name,start_date_local,type,distance,moving_time,elapsed_time,total_elevation_gain,average_heartrate,max_heartrate,average_speed
Cities weren’t designed for quick 800s,2020-10-22T20:03:24Z,Run,9362.0,2528,2615,57.0,,,3.703
Evening Run,2020-10-21T19:38:21Z,Run,8078.0,2358,2404,69.0,138.7,169.0,3.426
3x2mi Repeats,2020-10-20T05:16:23Z,Run,17760.0,4658,5200,63.0,161.7,215.0,3.813
Just spinnin’ ,2020-10-19T19:30:59Z,Run,5493.0,1508,1535,57.0,,,3.643
A bit wet and cold with the stroller,2020-10-18T12:45:51Z,Run,12622.0,3740,4066,78.0,,,3.375
Naps in strollers don’t really work anymore,2020-10-17T12:25:58Z,Run,17891.0,4840,5397,99.0,157.7,198.0,3.696
Urban Trail Run,2020-10-15T12:03:24Z,Run,6324.0,1832,1838,69.0,,,3.452
Brr. 4mi tempo,2020-10-13T05:26:31Z,Run,12871.0,3369,3585,57.0,163.4,192.0,3.82
Morning Run,2020-10-12T05:51:24Z,Run,6730.0,2006,2250,60.0,,,3.355
Christmas marathon anyone?,2020-10-11T14:25:03Z,Run,12942.0,3659,3736,63.0,,,3.537
Lunch Run,2020-10-10T11:53:12Z,Run,15128.0,3920,4038,105.0,,,3.859
Lunch Run,2020-10-07T12:16:31Z,Run,5111.0,1402,1436,27.0,,,3.646
Lunch Run,2020-10-07T12:01:15Z,Run,1737.0,517,517,9.0,,,3.36
Ouch. Hard getting back into it.,2020-10-06T11:58:56Z,Run,12390.0,3207,3310,84.0,167.9,191.0,3.863
Strollin with Riv: she ran two laps on the track :),2020-10-04T12:10:59Z,Run,9479.0,3120,4151,24.0,144.2,206.0,3.038
Lunch Run,2020-10-03T11:56:14Z,Run,16614.0,4831,5594,106.0,155.6,224.0,3.439
Afternoon Run,2020-10-01T17:11:29Z,Run,11974.0,3445,3530,54.0,158.4,183.0,3.476
Lunch Run,2020-09-29T12:20:38Z,Run,5298.0,1566,1604,27.0,,,3.383
Evening Run,2020-09-28T19:15:42Z,Run,6764.0,1960,2059,45.0,,,3.451
Afternoon Run,2020-09-27T13:41:49Z,Run,11769.0,2999,3004,54.0,,,3.924
Morning Run,2020-09-17T10:46:50Z,Run,6196.0,1953,2276,18.0,,,3.173
I think I’m going to enjoy the winter on the trainer,2020-09-16T12:51:32Z,Ride,25037.0,3120,4167,0.0,,,8.025
Morning Ride,2020-09-14T05:16:21Z,Ride,28458.0,3611,3862,0.0,153.8,167.0,7.881
Morning Run,2020-09-12T05:27:13Z,Run,13973.0,4232,4629,69.0,156.7,218.0,3.302
Evening Run,2020-09-10T18:08:19Z,Run,9026.0,2614,2673,33.0,,,3.453
Morning Ride,2020-09-09T05:34:48Z,Ride,24776.0,3610,3610,3.0,144.1,160.0,6.863
Evening Ride,2020-09-07T19:33:43Z,Ride,13788.0,1805,1805,6.0,156.2,179.0,7.639
Afternoon Run,2020-09-06T13:07:34Z,Run,15043.0,4188,4324,132.0,173.2,251.0,3.592
Z2 HR Training,2020-09-04T05:29:27Z,Run,12541.0,3904,3904,51.0,144.2,180.0,3.212
Trainer Test 3: with bike pod ,2020-09-02T19:58:27Z,Ride,11691.0,1875,2011,0.0,,,6.235
Trainer test 2,2020-09-01T19:49:18Z,Ride,3.0,1,1843,0.0,104.0,192.0,3.0
Trying out the trainer,2020-08-31T19:57:41Z,Ride,2.0,1,1802,0.0,172.0,191.0,2.0
Afternoon Ride,2020-08-30T13:16:13Z,Ride,19520.0,3591,5463,75.0,144.4,188.0,5.436
Morning Ride,2020-08-29T10:14:11Z,Ride,17481.0,2211,2488,99.0,,,7.906
Morning Run,2020-08-27T05:29:55Z,Run,8263.0,2469,2472,66.0,,,3.347
Evening Run,2020-08-25T19:51:45Z,Run,7722.0,2010,2098,18.0,,,3.842
Lunch Ride,2020-08-22T11:16:24Z,Ride,20422.0,3771,5338,134.0,,,5.416
Morning Run,2020-08-18T05:19:45Z,Run,13306.0,3642,3642,89.0,,,3.653
WU,2020-08-08T09:32:03Z,Run,2010.0,545,550,6.0,154.1,188.0,3.688
Afternoon Run,2020-08-05T17:54:57Z,Run,7059.0,2359,3419,24.0,,,2.992
Morning Run,2020-08-04T05:28:36Z,Run,6134.0,2201,2386,51.0,,,2.787
Afternoon Run,2020-08-03T17:46:52Z,Run,6187.0,2067,2943,15.0,,,2.993
Shakeout ride pulling Riv,2020-08-02T14:57:04Z,Ride,17038.0,3198,3346,81.0,114.3,147.0,5.328
Marathon Training Run. 40(?) Min PR. Ooph! @runforrivs,2020-08-01T05:16:29Z,Run,42184.0,11137,11746,147.0,167.0,201.0,3.788
Morning Run,2020-07-30T05:29:54Z,Run,6816.0,2275,2576,69.0,,,2.996
Afternoon Run,2020-07-29T17:30:31Z,Run,10889.0,3300,4020,36.0,,,3.3
"Tempo Day: 3 mi Wu, 4 mi tempo @ 5:57 avg, 2 mi cd",2020-07-28T05:08:16Z,Run,14507.0,4026,4178,51.0,154.4,188.0,3.603
Morning Run,2020-07-27T05:16:34Z,Run,9984.0,3351,3454,72.0,129.5,159.0,2.979
Krupp Farms Pt. II: Raspberry Edition,2020-07-25T05:43:20Z,Run,27843.0,7782,7966,156.0,158.9,198.0,3.578
Stretch? Who actually stretches...,2020-07-24T05:07:26Z,Run,4020.0,1473,1594,21.0,120.8,133.0,2.729
Legs were feeling rough. Watch stopped 1 mile early.,2020-07-23T05:09:02Z,Run,9050.0,3139,3317,36.0,,,2.883
Evening Run,2020-07-22T19:53:30Z,Run,9772.0,2814,2834,64.0,,,3.473
4 Mile Tempo + Wu/cd,2020-07-21T04:59:07Z,Run,13292.0,3781,4033,42.0,153.2,188.0,3.515
Lunch Run,2020-07-20T12:29:55Z,Run,9701.0,2819,2841,42.0,,,3.441
Morning Trudge. Good morning!,2020-07-18T05:10:23Z,Run,30988.0,8949,9092,183.0,,,3.463
Evening stroller,2020-07-16T17:42:34Z,Run,11107.0,3373,3591,39.0,,,3.293
Evening Run,2020-07-15T19:24:53Z,Run,7276.0,2211,2214,60.0,,,3.291
Hilarious attempt at mile repeats.,2020-07-14T16:11:32Z,Run,12384.0,3626,3993,18.0,172.5,192.0,3.415
Morning Run,2020-07-13T05:43:54Z,Run,3268.0,1154,1154,15.0,,,2.832
Lunch Run,2020-07-12T12:31:09Z,Run,14835.0,4186,4352,132.0,154.3,176.0,3.544
Afternoon Run,2020-07-10T17:54:05Z,Run,8134.0,2627,3008,27.0,,,3.096
Recovery,2020-07-09T05:14:48Z,Run,9380.0,3016,3041,33.0,,,3.11
2 quick miles on the track. Not fun in the heat.,2020-07-08T12:36:09Z,Run,10028.0,2982,3233,27.0,152.7,188.0,3.363
Heat Training....I guess.,2020-07-07T12:14:56Z,Run,12596.0,3589,3765,48.0,,,3.51
Lap o lakes. Ded.,2020-07-05T05:08:21Z,Run,32263.8,9516,9890,216.0,,,3.39
Sleeping Bear Heritage Trail,2020-07-02T08:25:16Z,Run,10756.7,3150,3303,75.3,,,3.415
Morning Run,2020-06-30T05:12:31Z,Run,13622.0,3721,3887,51.0,156.1,185.0,3.661
Morning Run,2020-06-29T05:17:58Z,Run,9918.0,3190,3568,33.0,,,3.109
Nothing like a muggy Michigan morning,2020-06-27T05:07:53Z,Run,29954.0,9004,9312,159.0,151.2,187.0,3.327
Afternoon Run,2020-06-26T16:13:52Z,Run,8996.0,2704,2906,30.0,,,3.327
Pretty sore today,2020-06-25T05:17:46Z,Run,9742.0,3075,3232,21.0,,,3.168
Evening Run,2020-06-24T18:09:38Z,Run,6200.0,1819,2904,21.0,150.0,176.0,3.408
Some 1k's and a HR PR (?),2020-06-23T05:12:53Z,Run,13033.0,3889,4457,9.0,149.2,200.0,3.351
Morning Run,2020-06-22T05:18:32Z,Run,8379.0,2771,2928,21.0,,,3.024
Run to the strawberry fields,2020-06-20T05:13:24Z,Run,28061.0,8121,8177,135.0,154.1,205.0,3.455
Morning Run,2020-06-19T05:12:09Z,Run,8306.6,2660,2690,85.0,,,3.123
Afternoon Run,2020-06-18T17:07:29Z,Run,8118.0,2566,2914,27.0,,,3.164
Morning Run,2020-06-17T05:13:18Z,Run,7851.7,2499,2499,74.0,,,3.142
4 mi tempo,2020-06-16T05:13:38Z,Run,14666.7,4146,4389,99.0,,,3.538
Morning Run,2020-06-15T05:09:12Z,Run,8133.4,2560,2694,40.0,,,3.177
Run number 2 but with a stroller. Ugh,2020-06-13T14:44:02Z,Run,11848.0,3253,3310,112.0,,,3.642
Morning Run,2020-06-13T05:24:10Z,Run,12754.1,3696,3696,103.0,,,3.451
EGR with stroller,2020-06-12T18:01:15Z,Run,6975.2,2040,2680,37.0,,,3.419
Morning Run,2020-06-11T05:05:38Z,Run,6580.4,2076,2165,66.0,,,3.17
Morning Run,2020-06-10T05:15:39Z,Run,8217.7,2736,2736,105.0,,,3.004
Time trial = Ooph,2020-06-09T04:58:36Z,Run,12911.4,3684,3744,57.0,,,3.505
Legs were pretty tired this morning,2020-06-08T05:28:24Z,Run,7646.0,2642,2828,30.0,,,2.894
I got it in,2020-06-07T20:34:13Z,Run,6548.0,1758,1765,18.0,,,3.725
So many rabbits,2020-06-06T05:15:08Z,Run,19391.6,5956,7230,149.0,,,3.256
Morning Ride,2020-06-05T05:15:05Z,Ride,30723.9,4119,4150,216.0,,,7.459
Morning Run,2020-06-04T05:47:04Z,Run,6777.0,2088,2093,57.0,,,3.246
Short little tempo,2020-06-03T05:47:14Z,Run,9688.0,2658,2688,15.0,,,3.645
Morning Run with the neighbor,2020-06-02T05:34:27Z,Run,6549.4,2711,2749,37.0,,,2.416
Morning Run,2020-06-01T05:59:08Z,Run,4870.0,1712,1712,36.0,,,2.845
A bit tense downtown,2020-05-31T14:30:42Z,Run,9688.0,3118,3973,72.0,,,3.107
Getting back into it,2020-05-30T05:15:53Z,Run,16283.3,4935,4975,126.0,,,3.3
Evening Run,2020-05-28T19:56:41Z,Run,8162.0,2156,2156,9.0,,,3.786
Morning Run,2020-05-27T05:52:17Z,Run,6946.0,2206,2206,33.0,,,3.149
Morning Run,2020-05-26T05:58:15Z,Run,6530.0,2045,2104,51.0,,,3.193
Stroller with Riv,2020-05-24T12:42:10Z,Run,11486.0,3643,3895,54.0,,,3.153
Tour de GR,2020-05-23T04:56:48Z,Ride,40584.0,5723,5782,264.0,,,7.091
Morning Run,2020-05-22T05:38:16Z,Run,8196.0,2515,2526,9.0,,,3.259
Bike with Riv,2020-05-02T09:00:17Z,Ride,48441.3,7070,7070,0,,,6.852
Quick flush,2020-04-29T09:22:03Z,Ride,14484.1,1770,1770,0,,,8.183
Bike with Riv,2020-04-25T08:34:25Z,Ride,33796.2,4667,4667,0,,,7.242
That was fun,2019-10-12T12:03:05Z,Run,11789.1,5368,5558,643.0,,,2.196
Just a little balmy,2019-10-10T13:14:20Z,Run,12503.4,3696,4137,198.0,,,3.383
Morning commute,2019-07-15T05:08:48Z,Run,17393.0,5657,5674,111.6,,,3.075
Church of the early morning long run,2019-07-13T06:16:48Z,Run,25500.5,7848,8323,171.2,,,3.249
Back at it: 2x2mi,2019-06-25T19:47:52Z,Run,6497.4,1578,1688,47.2,,,4.117
Afternoon Run,2019-04-07T13:48:19Z,Run,11079.3,4299,4881,2.4,,,2.577
Afternoon Run,2019-04-05T13:02:26Z,Run,9382.8,3900,4009,0.0,,,2.406
South mountain with chris,2019-02-09T08:02:22Z,Run,14869.6,5235,5726,363.4,,,2.84
Speed test,2019-02-05T12:51:35Z,Run,10498.5,2951,3162,192.7,,,3.558
Going for broke,2019-02-02T10:12:27Z,Run,7510.3,5887,6664,667.1,,,1.276
Lunch Run,2019-01-31T10:30:56Z,Run,11720.2,4784,6175,115.5,,,2.45
Nice stroll with my kid,2019-01-30T11:06:15Z,Run,16560.4,6994,7496,154.2,,,2.368
Blehck. Spinning my wheels.,2019-01-27T11:31:13Z,Run,14817.4,5378,5552,423.7,,,2.755
Afternoon Run,2019-01-24T14:37:30Z,Run,5383.1,247788,247986,47.1,,,0.022
Why run in the mountains when you can run on a track?,2019-01-23T14:43:49Z,Run,3445.3,1071,1084,0.0,,,3.217
"Picacho State Park ""10k""",2019-01-22T12:42:50Z,Run,10303.7,5605,5857,703.5,,,1.838
Lunch Run,2019-01-20T10:39:08Z,Run,8110.1,4129,4417,477.6,,,1.964
Run up a mountain,2019-01-11T12:51:06Z,Run,2868.2,1868,2083,217.4,,,1.535
Afternoon Run,2017-06-08T17:00:00Z,Run,12874.8,3600,3600,0.0,,,3.576
Track workout,2017-06-06T10:00:00Z,Run,9656.1,2220,2220,0.0,,,4.35
Easy Noon Run,2017-06-05T10:00:00Z,Run,6437.4,1920,1920,0.0,,,3.353
Noon run - taper,2017-06-04T09:00:18Z,Run,16093.4,4380,4380,0,,,3.674
Rise and shine,2017-06-03T03:00:31Z,Run,5793.6,1800,1800,0,,,3.219
Rise and shine,2017-06-01T06:11:59Z,Run,6602.6,2033,2124,91.4,,,3.248
Afternoon Run,2017-05-31T17:54:35Z,Run,9846.3,3329,3360,83.6,,,2.958
Afternoon Run,2017-05-30T17:30:00Z,Run,16093.4,4320,4320,0.0,,,3.725
Noon Run,2017-05-29T12:00:00Z,Run,8046.7,2160,2160,0.0,,,3.725
